seed,strict_total,strict_blocked,strict_blocking_rate,strict_overload_rate,strict_nsb_rate,strict_r_no_valid_rate,strict_avg_delay_ms,strict_avg_fs,strict_avg_path_km,strict_avg_decision_ms,ksp_total,ksp_blocked,ksp_blocking_rate,ksp_overload_rate,ksp_nsb_rate,ksp_r_no_valid_rate,ksp_avg_delay_ms,ksp_avg_fs,ksp_avg_path_km,ksp_avg_decision_ms,strict_minus_ksp_blocking_pp
6101,6000,338,0.05633333333333333,0.0,0.0,0.05633333333333333,16.10021563113481,2.485870717061109,1193.6944542564465,16.71945254435438,6000,338,0.05633333333333333,0.0,0.0,0.05633333333333333,11.712623790795664,2.06534793359237,809.2174143412221,4.532242525974046,0.0
6102,6000,342,0.057,0.0,0.0,0.057,15.608178289205163,2.3939554612937433,1148.5843054082716,15.492933903566154,6000,342,0.057,0.0,0.0,0.057,11.772728483620147,2.051961823966066,813.2723577235772,4.586337467046785,0.0
6103,6000,331,0.05516666666666667,0.0,0.0,0.05516666666666667,15.982142849509767,2.457929088022579,1196.3469747750926,17.14177378589981,6000,331,0.05516666666666667,0.0,0.0,0.05516666666666667,11.56912425489098,2.067560416299171,808.3437996119245,4.5344964092958735,0.0
6104,6000,301,0.050166666666666665,0.0,0.0,0.050166666666666665,15.990453107823853,2.4506053693630463,1191.3928759431478,15.67200714085387,6000,301,0.050166666666666665,0.0,0.0,0.050166666666666665,11.63151294288266,2.0543955079838567,809.9715739603439,4.598988994644363,0.0
6105,6000,331,0.05516666666666667,0.0,0.0,0.05516666666666667,16.363170367412014,2.500617392838243,1217.3153995413654,17.28116584485785,6000,331,0.05516666666666667,0.0,0.0,0.05516666666666667,11.89433194793769,2.0597989063326865,824.9765390721468,3.878981729681982,0.0
