topology,topology_key,load_erlang,seed,method,warmup,evaluated,accepted,blocked,blocking_rate,avg_decision_ms,avg_legal_actions,avg_path_idx,avg_mod_idx,avg_block_idx,avg_start_slot,avg_required_fs,avg_path_hops,avg_path_km,avg_block_waste,request_trace_hash,elapsed_seconds
nsfnet,xlron_nsfnet_deeprmsa,250.0,5002,ff_ksp_k50_hops,500,6000,5817,183,0.0305,0.11329385045488986,21.627166666666668,1.6422554581399347,0.9620079078562833,0.0,28.57280385078219,4.696750902527076,2.6185318892900122,2494.430118617844,0.28163717105088054,4c52d93a0091dbd6999738e2d4cdbc21f363764038705dd76ee25680ab811751,21.790581200039014
nsfnet,xlron_nsfnet_deeprmsa,250.0,5002,ksp_ff_k50_hops,500,6000,5908,92,0.015333333333333332,0.01832319987200511,21.3865,0.35037237643872715,1.0218348002708193,0.0,29.3593432633717,4.643872714962763,2.2161475964793502,2159.9695328368316,0.3452862347869877,4c52d93a0091dbd6999738e2d4cdbc21f363764038705dd76ee25680ab811751,20.881042899971362
nsfnet,xlron_nsfnet_deeprmsa,250.0,5002,strict_v13,500,6000,4946,1054,0.17566666666666667,3.2445861835343144,7.498833333333334,5.566114031540639,0.4446016983420946,0.31763040841083706,44.947432268499796,5.358269308532147,3.519207440355843,3456.8843509906997,0.2577353532900296,4c52d93a0091dbd6999738e2d4cdbc21f363764038705dd76ee25680ab811751,43.128836299991235
nsfnet,xlron_nsfnet_deeprmsa,250.0,5003,ff_ksp_k50_hops,500,6000,5720,280,0.04666666666666667,0.10777328303083777,16.451166666666666,1.668006993006993,0.926048951048951,0.0,29.714335664335664,4.7146853146853145,2.6631118881118883,2540.5594405594406,0.2660155240881137,67929e212376b87d23abbc523dfe25e4c6d3e3f801b3aad34e810ef747b14f78,21.555838100030087
nsfnet,xlron_nsfnet_deeprmsa,250.0,5003,ksp_ff_k50_hops,500,6000,5827,173,0.028833333333333332,0.01850638353304627,18.756333333333334,0.366397803329329,0.9969109318688862,0.0,31.0425604942509,4.638579028659688,2.268577312510726,2199.2105714776044,0.32625248917994704,67929e212376b87d23abbc523dfe25e4c6d3e3f801b3aad34e810ef747b14f78,20.99332719994709
nsfnet,xlron_nsfnet_deeprmsa,250.0,5003,strict_v13,500,6000,4846,1154,0.19233333333333333,3.18702838383615,7.217333333333333,5.6159719356170035,0.42591828312009905,0.3000412711514651,44.83470903838217,5.341312422616591,3.5522080066033843,3480.1485761452745,0.24520165662814725,67929e212376b87d23abbc523dfe25e4c6d3e3f801b3aad34e810ef747b14f78,42.011024500010535
nsfnet,xlron_nsfnet_deeprmsa,250.0,5004,ff_ksp_k50_hops,500,6000,5753,247,0.041166666666666664,0.1046418336724552,15.7425,1.6723448635494524,0.9320354597601251,0.0,29.92699461150704,4.700330262471754,2.6582652529115243,2530.418911872067,0.26889178767847105,3d439c5f7b0bebf89c2010edcfa9dc8537d6c80472a403dc044d21ff6cb9dcc9,21.024138299981132
nsfnet,xlron_nsfnet_deeprmsa,250.0,5004,ksp_ff_k50_hops,500,6000,5873,127,0.021166666666666667,0.01789221692403468,18.926333333333332,0.3214711391111868,1.0042567682615358,0.0,31.090073216414098,4.633747658777456,2.24587093478631,2174.4253362846925,0.3335950387910451,3d439c5f7b0bebf89c2010edcfa9dc8537d6c80472a403dc044d21ff6cb9dcc9,20.864843800023664
nsfnet,xlron_nsfnet_deeprmsa,250.0,5004,strict_v13,500,6000,4902,1098,0.183,3.233938200350773,7.109666666666667,5.571195430436556,0.41166870665034677,0.2917176662586699,44.90228478172175,5.376376988984088,3.51468788249694,3480.6915544675644,0.24603685307396161,3d439c5f7b0bebf89c2010edcfa9dc8537d6c80472a403dc044d21ff6cb9dcc9,42.14030799997272
nsfnet,xlron_nsfnet_deeprmsa,250.0,5005,ff_ksp_k50_hops,500,6000,5722,278,0.04633333333333333,0.1024818997636127,14.9105,1.6675987416987068,0.9542118140510311,0.0,29.186123732960503,4.676336945124082,2.6345683327507863,2511.045089129675,0.27179219759103596,c23d41737ad877d85c9cee20a5479045b47eb97a5516c468b20b33cd93c1c1d5,20.805009000003338
nsfnet,xlron_nsfnet_deeprmsa,250.0,5005,ksp_ff_k50_hops,500,6000,5836,164,0.027333333333333334,0.017944217028950032,18.4115,0.38639479095270735,1.0131939684715559,0.0,30.497601096641535,4.619945167923235,2.2501713502398903,2184.0215901302263,0.33801505340367416,c23d41737ad877d85c9cee20a5479045b47eb97a5516c468b20b33cd93c1c1d5,20.620900799985975
nsfnet,xlron_nsfnet_deeprmsa,250.0,5005,strict_v13,500,6000,4889,1111,0.18516666666666667,3.1975726503393767,7.260166666666667,5.55676007363469,0.4454898752301084,0.3119247289834322,45.24667621190427,5.3340151360196355,3.501124974432399,3451.534056044181,0.2519150019401698,c23d41737ad877d85c9cee20a5479045b47eb97a5516c468b20b33cd93c1c1d5,42.205254499975126
nsfnet,xlron_nsfnet_deeprmsa,250.0,5006,ff_ksp_k50_hops,500,6000,5759,241,0.04016666666666667,0.10822159944412608,17.891,1.6515019968744573,0.9734328876541066,0.0,29.067893731550615,4.676506337905886,2.620767494356659,2494.026740753603,0.2785938740563962,2c6f771fbb7de5b7acf83f55c7e983801bfdb7c742637c6472dc5d9c5aff4427,21.903394699969795
nsfnet,xlron_nsfnet_deeprmsa,250.0,5006,ksp_ff_k50_hops,500,6000,5874,126,0.021,0.017540983283349004,21.568666666666665,0.3581886278515492,1.0323459312223358,0.0,30.063840653728295,4.6254681647940075,2.223016683690841,2161.7977528089887,0.34352194864225105,2c6f771fbb7de5b7acf83f55c7e983801bfdb7c742637c6472dc5d9c5aff4427,22.10151200002292
nsfnet,xlron_nsfnet_deeprmsa,250.0,5006,strict_v13,500,6000,4914,1086,0.181,3.3255174163205083,7.519,5.427757427757427,0.44424094424094424,0.33455433455433453,45.417582417582416,5.359584859584859,3.471916971916972,3401.678876678877,0.2602684358116026,2c6f771fbb7de5b7acf83f55c7e983801bfdb7c742637c6472dc5d9c5aff4427,43.696137099992484
nsfnet,xlron_nsfnet_deeprmsa,250.0,5007,ff_ksp_k50_hops,500,6000,5728,272,0.04533333333333334,0.10790878302456501,16.176333333333332,1.7569832402234637,0.9306913407821229,0.0,29.66550279329609,4.6875,2.6513617318435756,2547.8526536312847,0.26940059494495444,af67427a00d2144d37b21b980d15d1d721f2cbc93ea47c898bd0995f980d4461,22.081175400002394
nsfnet,xlron_nsfnet_deeprmsa,250.0,5007,ksp_ff_k50_hops,500,6000,5863,137,0.022833333333333334,0.01722585003396186,19.4475,0.3552788674739894,0.9923247484223094,0.0,30.84717721303087,4.641992154187276,2.2507248848712265,2194.917277844107,0.3310192107814021,af67427a00d2144d37b21b980d15d1d721f2cbc93ea47c898bd0995f980d4461,21.579112500010524
nsfnet,xlron_nsfnet_deeprmsa,250.0,5007,strict_v13,500,6000,4893,1107,0.1845,3.342652832866103,7.192333333333333,5.5605967708972,0.3977110157367668,0.2971592070304517,45.37563866748416,5.389740445534437,3.525853259758839,3459.227467811159,0.2498105286299897,af67427a00d2144d37b21b980d15d1d721f2cbc93ea47c898bd0995f980d4461,44.33648259995971
nsfnet,xlron_nsfnet_deeprmsa,250.0,5008,ff_ksp_k50_hops,500,6000,5765,235,0.03916666666666667,0.1146570664908116,17.609833333333334,1.6435385949696444,0.9429314830875976,0.0,29.526105810928012,4.675802254986991,2.6575888985255856,2531.578490893322,0.26651004117882265,08b2f2029519601771547609864bf09982169ca412824c0527e6d81b4760c3e6,22.965992700017523
nsfnet,xlron_nsfnet_deeprmsa,250.0,5008,ksp_ff_k50_hops,500,6000,5849,151,0.025166666666666667,0.018969149901143584,19.155833333333334,0.34484527269618737,0.9989741836211318,0.0,30.817233715164985,4.626773807488459,2.2608992990254744,2184.70678748504,0.3410326597079752,08b2f2029519601771547609864bf09982169ca412824c0527e6d81b4760c3e6,23.073455399950035
nsfnet,xlron_nsfnet_deeprmsa,250.0,5008,strict_v13,500,6000,4895,1105,0.18416666666666667,3.4890060341567732,7.116333333333333,5.737078651685393,0.449438202247191,0.2839632277834525,45.00163432073544,5.3141981613891724,3.5568947906026556,3473.840653728294,0.2452667274332291,08b2f2029519601771547609864bf09982169ca412824c0527e6d81b4760c3e6,46.37199730001157
nsfnet,xlron_nsfnet_deeprmsa,250.0,5009,ff_ksp_k50_hops,500,6000,5766,234,0.039,0.11884438337680574,17.410833333333333,1.7852930974679153,0.9325355532431495,0.0,29.352237252861602,4.695282691640652,2.66562608394034,2549.531737773153,0.26800420349665915,dc26e88874a470f3105c322edc73244c82849ba4066babf89b9e097000d58b25,23.709349400014617
nsfnet,xlron_nsfnet_deeprmsa,250.0,5009,ksp_ff_k50_hops,500,6000,5872,128,0.021333333333333333,0.019310183784303565,20.048166666666667,0.3240803814713896,0.9974455040871935,0.0,30.79019073569482,4.633344686648502,2.2482970027247955,2183.3787465940054,0.3374728846807005,dc26e88874a470f3105c322edc73244c82849ba4066babf89b9e097000d58b25,23.39775650005322
nsfnet,xlron_nsfnet_deeprmsa,250.0,5009,strict_v13,500,6000,4941,1059,0.1765,3.5153468001711494,7.545,5.740943128921271,0.44302772718073263,0.2813195709370573,44.79842137219186,5.3201781015988665,3.579437360858126,3516.42380085003,0.24591667960305114,dc26e88874a470f3105c322edc73244c82849ba4066babf89b9e097000d58b25,46.16368989995681
nsfnet,xlron_nsfnet_deeprmsa,250.0,5010,ff_ksp_k50_hops,500,6000,5720,280,0.04666666666666667,0.11601806669690025,17.3175,1.6465034965034966,0.9527972027972028,0.0,28.641258741258742,4.6715034965034965,2.621153846153846,2506.2587412587413,0.27320493830372783,c6d7de8d6a63b08e70caecfc1a7fdd007cc7a94b637d3e0ba12f244d82735386,23.783075599989388
nsfnet,xlron_nsfnet_deeprmsa,250.0,5010,ksp_ff_k50_hops,500,6000,5858,142,0.023666666666666666,0.01958655009123807,17.878166666666665,0.3320245817685217,1.0112666439057698,0.0,30.715602594742233,4.639979515192898,2.2463298053943324,2180.0699897575964,0.3381878069319255,c6d7de8d6a63b08e70caecfc1a7fdd007cc7a94b637d3e0ba12f244d82735386,23.738635699963197
nsfnet,xlron_nsfnet_deeprmsa,250.0,5010,strict_v13,500,6000,4882,1118,0.18633333333333332,3.362672567144424,7.394333333333333,5.586849651782057,0.4477673084801311,0.29659975419909873,44.82138467841049,5.33674723473986,3.51741089717329,3447.2961900860305,0.2520781482086334,c6d7de8d6a63b08e70caecfc1a7fdd007cc7a94b637d3e0ba12f244d82735386,44.77570970001398
nsfnet,xlron_nsfnet_deeprmsa,250.0,5011,ff_ksp_k50_hops,500,6000,5737,263,0.043833333333333335,0.110317399832032,16.647666666666666,1.7045494160711172,0.9478821683806867,0.0,29.38887920515949,4.652954505839289,2.6540003486142583,2528.7955377374933,0.2700394530310005,6ac2332541475c63e9c06629ce3456cfaf84c60c18b1ecfa580b42be5e7f913b,22.417973300034646
nsfnet,xlron_nsfnet_deeprmsa,250.0,5011,ksp_ff_k50_hops,500,6000,5860,140,0.023333333333333334,0.01789370055970115,18.088666666666665,0.3967576791808874,1.0083617747440272,0.0,30.559726962457336,4.61518771331058,2.263310580204778,2191.075085324232,0.32968950438631056,6ac2332541475c63e9c06629ce3456cfaf84c60c18b1ecfa580b42be5e7f913b,22.056018400005996
nsfnet,xlron_nsfnet_deeprmsa,250.0,5011,strict_v13,500,6000,4903,1097,0.18283333333333332,3.3523840331472456,7.365,5.682439322863553,0.4450336528655925,0.30063226595961656,45.196410361003466,5.322047725882113,3.5306954925555782,3475.7903324495205,0.24941457547933021,6ac2332541475c63e9c06629ce3456cfaf84c60c18b1ecfa580b42be5e7f913b,44.740268099994864
nsfnet,xlron_nsfnet_deeprmsa,250.0,5012,ff_ksp_k50_hops,500,6000,5780,220,0.03666666666666667,0.10766363389363202,16.684166666666666,1.6826989619377162,0.9290657439446367,0.0,30.097404844290658,4.718858131487889,2.656228373702422,2530.30276816609,0.2689954037254901,36625648b64f29cf7f3826ce312ab3d5d8e294af37c533dcb047264cc108d2f3,21.6913588999887
nsfnet,xlron_nsfnet_deeprmsa,250.0,5012,ksp_ff_k50_hops,500,6000,5851,149,0.024833333333333332,0.017311633283194777,18.914666666666665,0.406938984788925,1.0063237053495129,0.0,31.065117074004444,4.639548795077764,2.2688429328319946,2200.700734917108,0.3372243392115738,36625648b64f29cf7f3826ce312ab3d5d8e294af37c533dcb047264cc108d2f3,21.65633780002827
nsfnet,xlron_nsfnet_deeprmsa,250.0,5012,strict_v13,500,6000,4916,1084,0.18066666666666667,3.234433833247749,7.2325,5.433482506102522,0.4312449145646867,0.2772579332790887,43.808380797396254,5.360048820179007,3.5256305939788444,3458.5435313262815,0.2490046706575424,36625648b64f29cf7f3826ce312ab3d5d8e294af37c533dcb047264cc108d2f3,43.0857639000169
nsfnet,xlron_nsfnet_deeprmsa,250.0,5013,ff_ksp_k50_hops,500,6000,5728,272,0.04533333333333334,0.10500246623026517,15.512666666666666,1.6670740223463687,0.950768156424581,0.0,29.49284217877095,4.649266759776537,2.640712290502793,2518.1826117318437,0.2675798145849275,612acd45efc9ee936cc9527eb599ba1844c2b8b3956f2a8546cbfb5557cc1543,21.523590700002387
nsfnet,xlron_nsfnet_deeprmsa,250.0,5013,ksp_ff_k50_hops,500,6000,5856,144,0.024,0.016750266843397792,18.4335,0.3469945355191257,1.0211748633879782,0.0,30.623292349726775,4.595969945355192,2.239071038251366,2170.1331967213114,0.3323758561285442,612acd45efc9ee936cc9527eb599ba1844c2b8b3956f2a8546cbfb5557cc1543,21.154521699994802
nsfnet,xlron_nsfnet_deeprmsa,250.0,5013,strict_v13,500,6000,4889,1111,0.18516666666666667,3.241417216544505,7.174666666666667,5.237676416445081,0.4508079361832686,0.3168337083248108,44.48762528124361,5.2978114133769685,3.459398650030681,3389.0366128042547,0.2543662719647426,612acd45efc9ee936cc9527eb599ba1844c2b8b3956f2a8546cbfb5557cc1543,42.636947600054555
nsfnet,xlron_nsfnet_deeprmsa,250.0,5014,ff_ksp_k50_hops,500,6000,5729,271,0.04516666666666667,0.10471914997712399,15.332833333333333,1.6674812358177693,0.9357654040844825,0.0,29.582475126549134,4.685634491185198,2.6399022517018675,2529.68231803107,0.27111909081622254,ca3d8acdf145fb5b75395fa07241680830c5a5b60d696949f634ce6ef5e2693f,21.58731579995947
nsfnet,xlron_nsfnet_deeprmsa,250.0,5014,ksp_ff_k50_hops,500,6000,5828,172,0.028666666666666667,0.017007183419385303,18.157666666666668,0.3695950583390529,1.0008579272477693,0.0,30.749656829100893,4.627487989018531,2.2469114619080304,2188.9241592312974,0.33737949152163227,ca3d8acdf145fb5b75395fa07241680830c5a5b60d696949f634ce6ef5e2693f,21.73431100003654
nsfnet,xlron_nsfnet_deeprmsa,250.0,5014,strict_v13,500,6000,4898,1102,0.18366666666666667,3.2713261333798678,7.28,5.746018783176807,0.43589220089832587,0.3205389955083708,45.33380971825235,5.361780318497346,3.5289914250714576,3477.3172723560638,0.24739664496531932,ca3d8acdf145fb5b75395fa07241680830c5a5b60d696949f634ce6ef5e2693f,43.05157369998051
nsfnet,xlron_nsfnet_deeprmsa,250.0,5015,ff_ksp_k50_hops,500,6000,5727,273,0.0455,0.10561924941915397,16.315666666666665,1.713986380303824,0.9614108608346429,0.0,29.306617775449624,4.6846516500785755,2.636109656015366,2495.6521739130435,0.2755475970926871,1e378e786c4655e41116b642c87294e6d937611c38c6e6ff516883a14a99c177,21.617692100000568
nsfnet,xlron_nsfnet_deeprmsa,250.0,5015,ksp_ff_k50_hops,500,6000,5842,158,0.026333333333333334,0.01661708322353661,17.814666666666668,0.3871961656966792,1.0229373502225265,0.0,30.564875042793563,4.6239301609038,2.248202670318384,2173.741869222869,0.34230149940876503,1e378e786c4655e41116b642c87294e6d937611c38c6e6ff516883a14a99c177,21.1122716999962
nsfnet,xlron_nsfnet_deeprmsa,250.0,5015,strict_v13,500,6000,4902,1098,0.183,3.311667083403639,7.405166666666666,5.573235414116687,0.4214606283149735,0.29702162382700936,44.95573235414117,5.396776825785394,3.526519787841697,3475.3365973072214,0.25236534161118906,1e378e786c4655e41116b642c87294e6d937611c38c6e6ff516883a14a99c177,43.65774890000466
nsfnet,xlron_nsfnet_deeprmsa,250.0,5016,ff_ksp_k50_hops,500,6000,5780,220,0.03666666666666667,0.11521215005389725,18.117333333333335,1.6662629757785468,0.9531141868512111,0.0,29.870069204152248,4.685121107266436,2.6397923875432525,2518.961937716263,0.27169825627357497,02021f23cd2011b75ea46387087f332ff38bbef4785b93986202d2a3646b672c,23.319666300027166
nsfnet,xlron_nsfnet_deeprmsa,250.0,5016,ksp_ff_k50_hops,500,6000,5858,142,0.023666666666666666,0.018509283671543624,19.545,0.3810174120860362,1.0083646295664048,0.0,30.784055991806078,4.632468419255718,2.2531580744281325,2191.157391601229,0.33057077757890435,02021f23cd2011b75ea46387087f332ff38bbef4785b93986202d2a3646b672c,22.218119400029536
nsfnet,xlron_nsfnet_deeprmsa,250.0,5016,strict_v13,500,6000,4882,1118,0.18633333333333332,3.49962313331586,7.1025,5.174313805817288,0.43854977468250717,0.31114297419090536,45.166120442441624,5.373822204014748,3.458623514952888,3390.4547316673493,0.25260783004886206,02021f23cd2011b75ea46387087f332ff38bbef4785b93986202d2a3646b672c,46.70940110000083
nsfnet,xlron_nsfnet_deeprmsa,250.0,5017,ff_ksp_k50_hops,500,6000,5760,240,0.04,0.122002083294016,17.8145,1.6888888888888889,0.9420138888888889,0.0,29.616145833333334,4.703298611111111,2.6434027777777778,2541.0416666666665,0.2782539910646024,4dba03ce92fe61e20b765d83db0662feafc0aaa220cbc62fbcc6cc8e1e3a432c,24.571073499973863
nsfnet,xlron_nsfnet_deeprmsa,250.0,5017,ksp_ff_k50_hops,500,6000,5848,152,0.025333333333333333,0.019312916866814096,18.718666666666667,0.40885772913816687,1.0112859097127223,0.0,30.913645690834475,4.622948016415869,2.256497948016416,2190.4924760601916,0.33937091386000695,4dba03ce92fe61e20b765d83db0662feafc0aaa220cbc62fbcc6cc8e1e3a432c,23.121331100002863
nsfnet,xlron_nsfnet_deeprmsa,250.0,5017,strict_v13,500,6000,4891,1109,0.18483333333333332,3.5390539000703334,7.211,5.510120629728072,0.4344714782253118,0.3015743201799223,45.22142711102024,5.368840727867512,3.529544060519321,3468.7384992844,0.24966742755125476,4dba03ce92fe61e20b765d83db0662feafc0aaa220cbc62fbcc6cc8e1e3a432c,46.43959339999128
nsfnet,xlron_nsfnet_deeprmsa,250.0,5018,ff_ksp_k50_hops,500,6000,5757,243,0.0405,0.12059276667423546,17.257166666666667,1.6340107694980024,0.9548375890220601,0.0,29.108042383185687,4.6524231370505476,2.6334896647559494,2505.2892131318395,0.27139537541920444,4442440baf125845cbbd3ffc4e9467d808cf8dad8d4c3ec354ce9c118ffa9da5,24.55293049995089
nsfnet,xlron_nsfnet_deeprmsa,250.0,5018,ksp_ff_k50_hops,500,6000,5873,127,0.021166666666666667,0.021923949893486377,20.825666666666667,0.34871445598501616,1.019240592542142,0.0,30.45019581134003,4.605482717520858,2.2409330836029286,2178.40967137749,0.33934050479843353,4442440baf125845cbbd3ffc4e9467d808cf8dad8d4c3ec354ce9c118ffa9da5,24.226407400041353
nsfnet,xlron_nsfnet_deeprmsa,250.0,5018,strict_v13,500,6000,4918,1082,0.18033333333333335,3.45152134996412,7.494666666666666,5.6547376982513216,0.4247661651077674,0.302155347702318,45.04209028060187,5.341602277348516,3.536600244001627,3490.900772671818,0.2477869659744508,4442440baf125845cbbd3ffc4e9467d808cf8dad8d4c3ec354ce9c118ffa9da5,45.61219349998282
nsfnet,xlron_nsfnet_deeprmsa,250.0,5019,ff_ksp_k50_hops,500,6000,5724,276,0.046,0.11039816670624229,16.666166666666665,1.7520964360587001,0.9261006289308176,0.0,29.719426974143957,4.68885394828791,2.673829489867226,2561.5828092243187,0.2726590111609081,edc4671f2c048cb9fae0d49374ee25895b8dba21ec4c37aff1afa441fda915f3,22.74619039997924
nsfnet,xlron_nsfnet_deeprmsa,250.0,5019,ksp_ff_k50_hops,500,6000,5825,175,0.029166666666666667,0.019210166627696406,19.117,0.3998283261802575,0.9818025751072962,0.0,31.427296137339056,4.63381974248927,2.2784549356223174,2224.892703862661,0.3301739246681328,edc4671f2c048cb9fae0d49374ee25895b8dba21ec4c37aff1afa441fda915f3,23.105825599981472
nsfnet,xlron_nsfnet_deeprmsa,250.0,5019,strict_v13,500,6000,4851,1149,0.1915,3.394479699723888,7.156,5.67408781694496,0.42547928262213974,0.3096268810554525,45.00164914450629,5.319521748093177,3.5456606885178314,3490.166975881262,0.23899058431502873,edc4671f2c048cb9fae0d49374ee25895b8dba21ec4c37aff1afa441fda915f3,45.39190559997223
nsfnet,xlron_nsfnet_deeprmsa,250.0,5020,ff_ksp_k50_hops,500,6000,5751,249,0.0415,0.1065467660955619,16.738833333333332,1.7289167101373675,0.9607024865240827,0.0,29.050078247261347,4.679360111284994,2.6391931837941227,2521.205007824726,0.2699506938859999,70dc0bc3e3780130cea2e8d96190ee6af1c72b58a9de9fd76b750402f6f5bc49,22.056692700018175
nsfnet,xlron_nsfnet_deeprmsa,250.0,5020,ksp_ff_k50_hops,500,6000,5869,131,0.021833333333333333,0.017235316248843446,19.147166666666667,0.38115522235474525,1.0279434315897087,0.0,30.410291361390357,4.609132731300051,2.2318964048389844,2167.6520701993527,0.3388584710099531,70dc0bc3e3780130cea2e8d96190ee6af1c72b58a9de9fd76b750402f6f5bc49,21.63484499999322
nsfnet,xlron_nsfnet_deeprmsa,250.0,5020,strict_v13,500,6000,4912,1088,0.18133333333333335,3.236595082989273,7.474166666666667,5.523004885993485,0.433428338762215,0.2972312703583062,44.85932410423453,5.340390879478828,3.54621335504886,3480.8428338762214,0.2481171185534177,70dc0bc3e3780130cea2e8d96190ee6af1c72b58a9de9fd76b750402f6f5bc49,43.549948999949265
usnet,xlron_usnet_gcnrmsa,450.0,5001,ff_ksp_k50_hops,500,6000,5928,72,0.012,0.20385248314899704,68.74566666666666,5.047739541160594,1.8387314439946019,0.0,30.003879892037787,3.335863697705803,3.661268556005398,1144.4763832658568,0.19834812726910947,17b197514ddc1f84f4ccfe4307121391541044f35e5e20178227bde92f2eb8d1,33.71665010001743
usnet,xlron_usnet_gcnrmsa,450.0,5001,ksp_ff_k50_hops,500,6000,5945,55,0.009166666666666667,0.02504321693171126,63.259,0.9796467619848612,2.024726661059714,0.0,31.796467619848613,3.2265769554247266,3.0992430613961313,965.3261564339781,0.2764860632685278,17b197514ddc1f84f4ccfe4307121391541044f35e5e20178227bde92f2eb8d1,32.204253099975176
usnet,xlron_usnet_gcnrmsa,450.0,5001,strict_v13,500,6000,5292,708,0.118,3.4528513328890162,17.662166666666668,5.113378684807256,1.0901360544217686,0.3554421768707483,44.65136054421769,4.324074074074074,3.7433862433862433,1162.562358276644,0.28557471734447143,17b197514ddc1f84f4ccfe4307121391541044f35e5e20178227bde92f2eb8d1,55.33218510000734
usnet,xlron_usnet_gcnrmsa,450.0,5002,ff_ksp_k50_hops,500,6000,5950,50,0.008333333333333333,0.20471496699610725,70.4595,4.947394957983193,1.8485714285714285,0.0,29.168067226890756,3.3285714285714287,3.6203361344537814,1130.6164705882352,0.20092311429268916,b08822becfb34a012a329a5e96da1de9f35adece39b8d3de75a02caf87b3ab1f,34.24054910003906
usnet,xlron_usnet_gcnrmsa,450.0,5002,ksp_ff_k50_hops,500,6000,5968,32,0.005333333333333333,0.024578083384161193,66.378,0.7680965147453083,2.0326742627345844,0.0,31.0625,3.2210120643431637,3.058813672922252,953.2533512064343,0.2647807957494574,b08822becfb34a012a329a5e96da1de9f35adece39b8d3de75a02caf87b3ab1f,32.796561900002416
usnet,xlron_usnet_gcnrmsa,450.0,5002,strict_v13,500,6000,5353,647,0.10783333333333334,3.6264635825452083,18.057,5.03960396039604,1.099009900990099,0.37380907902110966,44.40089669344293,4.318886605641696,3.7113767980571644,1149.8994956099384,0.2909516740447131,b08822becfb34a012a329a5e96da1de9f35adece39b8d3de75a02caf87b3ab1f,57.19179270003224
usnet,xlron_usnet_gcnrmsa,450.0,5003,ff_ksp_k50_hops,500,6000,5909,91,0.015166666666666667,0.2336120667459909,69.51416666666667,5.001184633609748,1.852428498899983,0.0,29.594516838720597,3.342020646471484,3.6351328481976646,1138.5385005923167,0.1943919109167427,f0831b79027e544bf4d4a44b95067a7a69f61455f416bd335f2270461aa1e057,38.360401800018735
usnet,xlron_usnet_gcnrmsa,450.0,5003,ksp_ff_k50_hops,500,6000,5920,80,0.013333333333333334,0.029658749466761947,62.87083333333333,0.95,2.0368243243243245,0.0,31.847804054054055,3.2282094594594595,3.0873310810810812,962.4662162162163,0.26739508030554404,f0831b79027e544bf4d4a44b95067a7a69f61455f416bd335f2270461aa1e057,35.703907900024205
usnet,xlron_usnet_gcnrmsa,450.0,5003,strict_v13,500,6000,5297,703,0.11716666666666667,3.632402950238126,17.499333333333333,5.110628657730791,1.0932603360392674,0.3600151028884274,44.57032282424014,4.3116858599207095,3.7377760996790634,1162.1483858787992,0.2884274355636283,f0831b79027e544bf4d4a44b95067a7a69f61455f416bd335f2270461aa1e057,57.71126710000681
usnet,xlron_usnet_gcnrmsa,450.0,5004,ff_ksp_k50_hops,500,6000,5914,86,0.014333333333333333,0.24087906618175717,71.9615,5.109739600946906,1.8621914102130537,0.0,28.817551572539735,3.314000676361177,3.609739600946906,1126.9056476158269,0.19860858829799474,ee180791b9a9ad4f15926650d2b9a0021aaf1816409f59353bcd6619ca4b12bf,39.35676950000925
usnet,xlron_usnet_gcnrmsa,450.0,5004,ksp_ff_k50_hops,500,6000,5940,60,0.01,0.03340589994331822,67.53716666666666,0.848989898989899,2.052356902356902,0.0,30.93872053872054,3.2005050505050505,3.0336700336700337,944.2437710437711,0.275253236848834,ee180791b9a9ad4f15926650d2b9a0021aaf1816409f59353bcd6619ca4b12bf,38.75655639998149
usnet,xlron_usnet_gcnrmsa,450.0,5004,strict_v13,500,6000,5337,663,0.1105,3.7342429991986137,18.452333333333332,4.897133220910624,1.0918118793329585,0.3764287052651302,44.37830241708825,4.32527637249391,3.7011429642121043,1145.850477796515,0.2962004674854831,ee180791b9a9ad4f15926650d2b9a0021aaf1816409f59353bcd6619ca4b12bf,59.56664560001809
usnet,xlron_usnet_gcnrmsa,450.0,5005,ff_ksp_k50_hops,500,6000,5932,68,0.011333333333333334,0.21403994975844398,71.00133333333333,5.076028320971004,1.8427174645987863,0.0,29.036075522589346,3.3250168577208363,3.6422791638570464,1135.2211732973701,0.19537773439964273,5879a6c3e89edbd42bd0cc1d82a052a13e88b39391efcb7c7c8a1778629da03b,36.10100299998885
usnet,xlron_usnet_gcnrmsa,450.0,5005,ksp_ff_k50_hops,500,6000,5950,50,0.008333333333333333,0.027066366698515292,67.40683333333334,0.7692436974789916,2.0321008403361343,0.0,31.13546218487395,3.2142857142857144,3.0721008403361343,952.3939495798319,0.27410013440527475,5879a6c3e89edbd42bd0cc1d82a052a13e88b39391efcb7c7c8a1778629da03b,34.934317099978216
usnet,xlron_usnet_gcnrmsa,450.0,5005,strict_v13,500,6000,5370,630,0.105,3.7751664999038135,18.0215,5.169087523277468,1.0864059590316573,0.3584729981378026,43.85046554934823,4.3160148975791435,3.738733705772812,1160.0573556797021,0.2902966376604719,5879a6c3e89edbd42bd0cc1d82a052a13e88b39391efcb7c7c8a1778629da03b,59.832239700015634
usnet,xlron_usnet_gcnrmsa,450.0,5006,ff_ksp_k50_hops,500,6000,5930,70,0.011666666666666667,0.2077764839923475,72.858,4.926981450252951,1.8620573355817875,0.0,29.401349072512648,3.321922428330523,3.5917369308600335,1125.2715008431703,0.19594081667934216,882ce7582386c0a5ca26d895828683fc4ddd1c38a45313b24dc35465562ebe83,34.621439400012605
